"ExperimentId","GeneratedAtUtc","ScenarioId","ParameterGroup","ParameterName","Direction","ProfileId","OutputTheme","FallbackUsed","ThemeConfidence","ThemeMargin","Ice","Forest","Galaxy","Ocean","Holy","WeaponTopModule","WeaponSelectedModule","BossTopModule","BossSelectedModule","RegionTopModule","RegionSelectedModule","ThemeChangedVsBaseline","TopSlotsChangedVsBaseline"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2BossSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2BossSemanticWeight","Plus10Percent","Player_12","Neutral","TRUE","0.279812","0.139087","0.140726","0.279812","0.037999","0","0","Weapon_Sword","Weapon_Sword","Boss_Goblin","Boss_Goblin","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_01","Ice","FALSE","0.611726","0.413913","0.611726","0.197813","0","0.140228","0.137651","Weapon_Bow","Weapon_Bow","Boss_IceDragon","Boss_SeaTurtle","Region_SnowfieldRuins","Region_SnowfieldRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_02","Galaxy","FALSE","0.641851","0.461188","0.052845","0.084494","0.641851","0.180663","0.137517","Weapon_Axe","Weapon_Axe","Boss_StarGiant","Boss_StarGiant","Region_SkyRuins","Region_SkyRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_03","Holy","FALSE","0.699005","0.544791","0.154214","0.060884","0.135431","0.095712","0.699005","Weapon_Staff","Weapon_Staff","Boss_IceDragon","Boss_AncientCultLeader","Region_MonasteryRuins","Region_MonasteryRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_04","Neutral","TRUE","0.372215","0.013001","0.372215","0.359214","0.130827","0.065153","0.122169","Weapon_Sword","Weapon_Bow","Boss_StarGiant","Boss_StarGiant","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_05","Neutral","TRUE","0.245588","0.11913","0.070063","0.245588","0.126458","0","0.031575","Weapon_Dagger","Weapon_Staff","Boss_Goblin","Boss_Goblin","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_06","Ocean","FALSE","0.591361","0.4007","0.102537","0.107633","0.036842","0.591361","0.190662","Weapon_Staff","Weapon_Staff","Boss_SeaTurtle","Boss_SeaTurtle","Region_OceanRuins","Region_OceanRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_07","Galaxy","FALSE","0.653659","0.44683","0.169161","0.039046","0.653659","0.065939","0.206829","Weapon_Hammer","Weapon_Hammer","Boss_IceDragon","Boss_StarGiant","Region_SkyRuins","Region_SkyRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_08","Neutral","TRUE","0.461066","0.114866","0.3462","0.461066","0.014955","0.050013","0.110251","Weapon_Sword","Weapon_Sword","Boss_Goblin","Boss_Goblin","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_09","Neutral","TRUE","0.182222","0.034426","0.137693","0.006139","0.182222","0.147796","0.091059","Weapon_Axe","Weapon_Axe","Boss_StarGiant","Boss_StarGiant","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_10","Neutral","TRUE","0.281841","0.026659","0.281841","0.146327","0.172452","0.255181","0.24256","Weapon_Sword","Weapon_Axe","Boss_IceDragon","Boss_SeaTurtle","Region_OceanRuins","Region_MonasteryRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_11","Forest","FALSE","0.565181","0.412253","0.044698","0.565181","0.115714","0.152929","0.128432","Weapon_Dagger","Weapon_Staff","Boss_SeaTurtle","Boss_SeaTurtle","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Minus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Minus10Percent","Player_12","Neutral","TRUE","0.28085","0.129015","0.151836","0.28085","0.040998","0","0","Weapon_Sword","Weapon_Sword","Boss_Goblin","Boss_Goblin","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_01","Ice","FALSE","0.63918","0.460207","0.63918","0.178974","0","0.131635","0.138827","Weapon_Bow","Weapon_Bow","Boss_IceDragon","Boss_SeaTurtle","Region_SnowfieldRuins","Region_SnowfieldRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_02","Galaxy","FALSE","0.666437","0.498218","0.052574","0.076447","0.666437","0.168219","0.143468","Weapon_Axe","Weapon_Axe","Boss_StarGiant","Boss_StarGiant","Region_SkyRuins","Region_SkyRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_03","Holy","FALSE","0.718148","0.573858","0.144289","0.059847","0.141581","0.086597","0.718148","Weapon_Staff","Weapon_Staff","Boss_IceDragon","Boss_AncientCultLeader","Region_MonasteryRuins","Region_MonasteryRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_04","Neutral","TRUE","0.379566","0.011648","0.379566","0.367918","0.118368","0.06371","0.122435","Weapon_Sword","Weapon_Bow","Boss_StarGiant","Boss_StarGiant","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_05","Neutral","TRUE","0.222199","0.107784","0.063391","0.222199","0.114415","0","0.028568","Weapon_Dagger","Weapon_Staff","Boss_Goblin","Boss_Goblin","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_06","Ocean","FALSE","0.620755","0.433966","0.097534","0.097382","0.033333","0.620755","0.186789","Weapon_Staff","Weapon_Staff","Boss_SeaTurtle","Boss_SeaTurtle","Region_OceanRuins","Region_OceanRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_07","Galaxy","FALSE","0.67712","0.470942","0.157812","0.035328","0.67712","0.064421","0.206179","Weapon_Hammer","Weapon_Hammer","Boss_IceDragon","Boss_StarGiant","Region_SkyRuins","Region_SkyRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_08","Neutral","TRUE","0.461496","0.106894","0.354602","0.461496","0.013531","0.050011","0.111573","Weapon_Sword","Weapon_Sword","Boss_Goblin","Boss_Goblin","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_09","Neutral","TRUE","0.164868","0.031147","0.124579","0.005554","0.164868","0.133721","0.082387","Weapon_Axe","Weapon_Axe","Boss_StarGiant","Boss_StarGiant","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_10","Neutral","TRUE","0.274954","0.02396","0.274954","0.150347","0.177032","0.250994","0.248061","Weapon_Sword","Weapon_Axe","Boss_IceDragon","Boss_SeaTurtle","Region_OceanRuins","Region_MonasteryRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_11","Forest","FALSE","0.597069","0.453943","0.040441","0.597069","0.104693","0.143126","0.125724","Weapon_Dagger","Weapon_Staff","Boss_SeaTurtle","Boss_SeaTurtle","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","Stage2RegionSemanticWeight_Plus10Percent","Stage 2 semantic aggregation weights","Stage2RegionSemanticWeight","Plus10Percent","Player_12","Neutral","TRUE","0.254103","0.116727","0.137375","0.254103","0.037094","0","0","Weapon_Sword","Weapon_Sword","Boss_Goblin","Boss_Goblin","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_01","Ice","FALSE","0.626139","0.438217","0.626139","0.187922","0","0.135717","0.138269","Weapon_Bow","Weapon_Bow","Boss_IceDragon","Boss_SeaTurtle","Region_SnowfieldRuins","Region_SnowfieldRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_02","Galaxy","FALSE","0.654759","0.480629","0.052703","0.080269","0.654759","0.17413","0.140641","Weapon_Axe","Weapon_Axe","Boss_StarGiant","Boss_StarGiant","Region_SkyRuins","Region_SkyRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_03","Holy","FALSE","0.709055","0.560051","0.149004","0.060339","0.13866","0.090927","0.709055","Weapon_Staff","Weapon_Staff","Boss_IceDragon","Boss_AncientCultLeader","Region_MonasteryRuins","Region_MonasteryRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_04","Neutral","TRUE","0.376074","0.012291","0.376074","0.363783","0.124286","0.064395","0.122309","Weapon_Sword","Weapon_Bow","Boss_StarGiant","Boss_StarGiant","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_05","Neutral","TRUE","0.233309","0.113173","0.06656","0.233309","0.120135","0","0.029996","Weapon_Dagger","Weapon_Staff","Boss_Goblin","Boss_Goblin","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_06","Ocean","FALSE","0.606793","0.418165","0.09991","0.102251","0.035","0.606793","0.188629","Weapon_Staff","Weapon_Staff","Boss_SeaTurtle","Boss_SeaTurtle","Region_OceanRuins","Region_OceanRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_07","Galaxy","FALSE","0.665976","0.459489","0.163203","0.037094","0.665976","0.065142","0.206488","Weapon_Hammer","Weapon_Hammer","Boss_IceDragon","Boss_StarGiant","Region_SkyRuins","Region_SkyRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_08","Neutral","TRUE","0.461292","0.110681","0.350611","0.461292","0.014207","0.050012","0.110945","Weapon_Sword","Weapon_Sword","Boss_Goblin","Boss_Goblin","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_09","Neutral","TRUE","0.173111","0.032705","0.130808","0.005832","0.173111","0.140407","0.086506","Weapon_Axe","Weapon_Axe","Boss_StarGiant","Boss_StarGiant","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_10","Neutral","TRUE","0.278225","0.025242","0.278225","0.148437","0.174857","0.252983","0.245448","Weapon_Sword","Weapon_Axe","Boss_IceDragon","Boss_SeaTurtle","Region_OceanRuins","Region_MonasteryRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_11","Forest","FALSE","0.581922","0.43414","0.042463","0.581922","0.109928","0.147782","0.127011","Weapon_Dagger","Weapon_Staff","Boss_SeaTurtle","Boss_SeaTurtle","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Minus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Minus10Percent","Player_12","Neutral","TRUE","0.266808","0.122564","0.144244","0.266808","0.038949","0","0","Weapon_Sword","Weapon_Sword","Boss_Goblin","Boss_Goblin","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Plus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Plus10Percent","Player_01","Ice","FALSE","0.626139","0.438217","0.626139","0.187922","0","0.135717","0.138269","Weapon_Bow","Weapon_Bow","Boss_IceDragon","Boss_SeaTurtle","Region_SnowfieldRuins","Region_SnowfieldRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Plus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Plus10Percent","Player_02","Galaxy","FALSE","0.654759","0.480629","0.052703","0.080269","0.654759","0.17413","0.140641","Weapon_Axe","Weapon_Axe","Boss_StarGiant","Boss_StarGiant","Region_SkyRuins","Region_SkyRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Plus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Plus10Percent","Player_03","Holy","FALSE","0.709055","0.560051","0.149004","0.060339","0.13866","0.090927","0.709055","Weapon_Staff","Weapon_Staff","Boss_IceDragon","Boss_AncientCultLeader","Region_MonasteryRuins","Region_MonasteryRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Plus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Plus10Percent","Player_04","Neutral","TRUE","0.376074","0.012291","0.376074","0.363783","0.124286","0.064395","0.122309","Weapon_Sword","Weapon_Bow","Boss_StarGiant","Boss_StarGiant","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Plus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Plus10Percent","Player_05","Neutral","TRUE","0.233309","0.113173","0.06656","0.233309","0.120135","0","0.029996","Weapon_Dagger","Weapon_Staff","Boss_Goblin","Boss_Goblin","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Plus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Plus10Percent","Player_06","Ocean","FALSE","0.606793","0.418165","0.09991","0.102251","0.035","0.606793","0.188629","Weapon_Staff","Weapon_Staff","Boss_SeaTurtle","Boss_SeaTurtle","Region_OceanRuins","Region_OceanRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Plus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Plus10Percent","Player_07","Galaxy","FALSE","0.665976","0.459489","0.163203","0.037094","0.665976","0.065142","0.206488","Weapon_Hammer","Weapon_Hammer","Boss_IceDragon","Boss_StarGiant","Region_SkyRuins","Region_SkyRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Plus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Plus10Percent","Player_08","Neutral","TRUE","0.461292","0.110681","0.350611","0.461292","0.014207","0.050012","0.110945","Weapon_Sword","Weapon_Sword","Boss_Goblin","Boss_Goblin","Region_ForestRuins","Region_ForestRuins","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Plus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Plus10Percent","Player_09","Neutral","TRUE","0.173111","0.032705","0.130808","0.005832","0.173111","0.140407","0.086506","Weapon_Axe","Weapon_Axe","Boss_StarGiant","Boss_StarGiant","","","FALSE","FALSE"
"PCG_VFX_OAT_Sensitivity_20260826_153906","2026-08-26T15:39:06.2831112Z","TrajectoryThemeTemporalSmoothingAlpha_Plus10Percent","Dynamic temporal smoothing","TrajectoryThemeTemporalSmoothingAlpha","Plus10Percent","Player_10","Neutral","TRUE","0.278225","0.025242","0.278225","0.148437","0.174857","0.252983","0.245448","Weapon_Sword","Weapon_Axe","Boss_IceDragon","Boss_SeaTurtle","Region_OceanRuins","Region_MonasteryRuins","FALSE","FALSE"
